evaluations raw_y
100991 8.0000000000
evaluations raw_y
1 0.0000000000
3 1.0000000000
5 2.0000000000
8 3.0000000000
12 4.0000000000
17 5.0000000000
23 6.0000000000
30 8.0000000000
39 9.0000000000
49 10.0000000000
60 11.0000000000
72 12.0000000000
85 13.0000000000
99 14.0000000000
204 15.0000000000
1555 17.0000000000
1573 18.0000000000
1592 19.0000000000
1612 20.0000000000
1728 22.0000000000
2138 23.0000000000
3101 25.0000000000
3127 26.0000000000
3154 28.0000000000
6151 29.0000000000
6181 31.0000000000
6213 34.0000000000
10780 35.0000000000
10900 36.0000000000
13945 37.0000000000
17009 38.0000000000
17927 41.0000000000
23236 42.0000000000
26100 43.0000000000
26403 46.0000000000
36204 47.0000000000
36817 48.0000000000
39062 49.0000000000
44879 50.0000000000
49447 51.0000000000
58270 53.0000000000
58324 57.0000000000
68912 58.0000000000
71780 59.0000000000
78127 60.0000000000
85643 61.0000000000
89125 62.0000000000
96760 63.0000000000
100991 8.0000000000
